Date,Price
1/1/2006,569.8651685
1/2/2006,593.2719298
1/3/2006,606.4711934
1/4/2006,576.9327731
1/5/2006,573.8125
1/6/2006,576.1769912
1/7/2006,548.1674877
1/8/2006,528.1304348
1/9/2006,543.1951754
1/10/2006,540.0598291
1/11/2006,504.0496894
1/12/2006,525.1476793
1/13/2006,541.6596639
1/14/2006,507.0617284
1/15/2006,517.2
1/16/2006,532.6835443
1/17/2006,555.5191489
1/18/2006,541.5647059
1/19/2006,546.5629921
1/20/2006,536.4256198
1/21/2006,539.9392523
1/22/2006,510.1685393
1/23/2006,504.3165829
1/24/2006,501.2863436
1/25/2006,489.5127119
1/26/2006,466.3796296
1/27/2006,533.0711297
1/28/2006,480.2696078
1/29/2006,469.0833333
1/30/2006,525.535865
1/31/2006,498.1666667
2/1/2006,485.9565217
2/2/2006,496.7286325
2/3/2006,484.3661972
2/4/2006,498.527907
2/5/2006,446.3235294
2/6/2006,520.5365854
2/7/2006,476.4074074
2/8/2006,466.6134454
2/9/2006,447.8186813
2/10/2006,472.2347826
2/11/2006,460.9945652
2/12/2006,443.4693878
2/13/2006,469.9875
2/14/2006,465.8776371
2/15/2006,468.2459016
2/16/2006,450.5273438
2/17/2006,498.9118943
2/18/2006,471.9598214
2/19/2006,462.1188119
2/20/2006,489.5846774
2/21/2006,466.2393162
2/22/2006,447.1413502
2/23/2006,472.5603448
2/24/2006,485.6625514
2/25/2006,468.7149758
2/26/2006,460.4725275
2/27/2006,474.3348214
2/28/2006,489.1082949
3/1/2006,480.0905172
3/2/2006,477.188
3/3/2006,523.7392996
3/4/2006,478.339207
3/5/2006,473.9137931
3/6/2006,482.6806723
3/7/2006,493.8562992
3/8/2006,488.452381
3/9/2006,485.9296875
3/10/2006,496.6830189
3/11/2006,488.7291667
3/12/2006,470.8348624
3/13/2006,494.0040984
3/14/2006,504.0568182
3/15/2006,526.01
3/16/2006,512.0666667
3/17/2006,510.4375
3/18/2006,512.0588235
3/19/2006,483.46
3/20/2006,524.387931
3/21/2006,504.8780488
3/22/2006,494.6949153
3/23/2006,504.8625
3/24/2006,506.9595142
3/25/2006,504.879397
3/26/2006,481.475
3/27/2006,510.2792793
3/28/2006,504.9372385
3/29/2006,508.7048458
3/30/2006,488.3842105
3/31/2006,520.5120773
4/1/2006,508.7837079
4/2/2006,519.3461538
4/3/2006,508.009434
4/4/2006,519.0548246
4/5/2006,520.081448
4/6/2006,503.6
4/7/2006,521.7387387
4/8/2006,525.8648649
4/9/2006,523.627451
4/10/2006,528.30837
4/11/2006,512.6428571
4/12/2006,526.4889381
4/13/2006,522.3169014
4/14/2006,504.9869281
4/15/2006,525.2673797
4/16/2006,520.588785
4/17/2006,528.8863636
4/18/2006,537.1168224
4/19/2006,533.3640553
4/20/2006,546.6709957
4/21/2006,540.537037
4/22/2006,554.2261307
4/23/2006,545.990099
4/24/2006,551.6674528
4/25/2006,554.1542056
4/26/2006,539.0542453
4/27/2006,596.741784
4/28/2006,587.8590909
4/29/2006,607.8707865
4/30/2006,563.1969697
5/1/2006,539.9937888
5/2/2006,560.535
5/3/2006,544.2045455
5/4/2006,563.3119266
5/5/2006,557.1898148
5/6/2006,564.3341837
5/7/2006,555.8461538
5/8/2006,563.57
5/9/2006,558.2051282
5/10/2006,572.2342342
5/11/2006,565.2657005
5/12/2006,564.8301435
5/13/2006,548.4014085
5/14/2006,565.35
5/15/2006,576.6582915
5/16/2006,568.5182292
5/17/2006,584.4247573
5/18/2006,580.4449541
5/19/2006,589.5969388
5/20/2006,581.2055556
5/21/2006,565.7727273
5/22/2006,598.5225
5/23/2006,589.9108911
5/24/2006,580.3725
5/25/2006,595.0577889
5/26/2006,598.0243902
5/27/2006,587.7205882
5/28/2006,582.1621622
5/29/2006,595.2291667
5/30/2006,604.2473684
5/31/2006,606.0802139
6/1/2006,593.3094059
6/2/2006,595.6382488
6/3/2006,596.49
6/4/2006,586.1413043
6/5/2006,596.8638498
6/6/2006,600.9014423
6/7/2006,604.3018868
6/8/2006,608.7847534
6/9/2006,596.9078341
6/10/2006,598.8247126
6/11/2006,611.5876289
6/12/2006,623.5552995
6/13/2006,617.0357143
6/14/2006,624.8868778
6/15/2006,621.3621495
6/16/2006,618.5514706
6/17/2006,624.5864865
6/18/2006,621.4526316
6/19/2006,616.8078704
6/20/2006,633.1849315
6/21/2006,635.923913
6/22/2006,637.9227468
6/23/2006,640.0253456
6/24/2006,623.1324324
6/25/2006,630.8461538
6/26/2006,634.788835
6/27/2006,619.1370968
6/28/2006,633.0650224
6/29/2006,623.2031963
6/30/2006,643.1282051
7/1/2006,627.0374332
7/2/2006,603.44
7/3/2006,624.5022727
7/4/2006,629.623348
7/5/2006,630.6983122
7/6/2006,630.6348548
7/7/2006,636.9569672
7/8/2006,620.1782178
7/9/2006,614.6576577
7/10/2006,643.3469388
7/11/2006,643.8195021
7/12/2006,635.484127
7/13/2006,643.7703252
7/14/2006,646.1050584
7/15/2006,630.7744681
7/16/2006,618.3590909
7/17/2006,637.6693548
7/18/2006,646.2821012
7/19/2006,643.8282443
7/20/2006,646.2851563
7/21/2006,649.804
7/22/2006,639.3472222
7/23/2006,626.0784314
7/24/2006,623.300905
7/25/2006,646.9070248
7/26/2006,638.5381356
7/27/2006,647.242
7/28/2006,644.56639
7/29/2006,637.4433498
7/30/2006,626.3804348
7/31/2006,649.7169811
8/1/2006,640.8458333
8/2/2006,677.453125
8/3/2006,621.2380952
8/4/2006,640.6047431
8/5/2006,639.0517241
8/6/2006,614
8/7/2006,635.6893617
8/8/2006,640.5864979
8/9/2006,636.2511848
8/10/2006,632.032
8/11/2006,639.8117155
8/12/2006,623.5340314
8/13/2006,624.4529915
8/14/2006,637.0462963
8/15/2006,596.6422764
8/16/2006,623.3978495
8/17/2006,629.6721992
8/18/2006,655.2231076
8/19/2006,639.784141
8/20/2006,624.5897436
8/21/2006,648.3843137
8/22/2006,645.6434109
8/23/2006,634.6641221
8/24/2006,637.5703125
8/25/2006,637.0372549
8/26/2006,640.7918552
8/27/2006,621.5607477
8/28/2006,640.0875
8/29/2006,656.3165323
8/30/2006,653.3583333
8/31/2006,655.7510121
9/1/2006,662.077381
9/2/2006,651.0232068
9/3/2006,644.3140496
9/4/2006,637.7428571
9/5/2006,652.6113445
9/6/2006,649.6741803
9/7/2006,665.6911765
9/8/2006,670.704
9/9/2006,654.195122
9/10/2006,665.664
9/11/2006,681.55
9/12/2006,683.4340426
9/13/2006,683.988417
9/14/2006,667.3140496
9/15/2006,681.1193416
9/16/2006,681.4847162
9/17/2006,661.496
9/18/2006,685.6785714
9/19/2006,695.3856502
9/20/2006,686.8225108
9/21/2006,700.5368664
9/22/2006,705.1221719
9/23/2006,697.4311224
9/24/2006,694.3269231
9/25/2006,697.6790393
9/26/2006,712.969163
9/27/2006,714.5873362
9/28/2006,713.421659
9/29/2006,784.4462366
9/30/2006,822.0208333
10/1/2006,881.6144578
10/2/2006,804.4827586
10/3/2006,799.6368159
10/4/2006,713.5576037
10/5/2006,729.5847458
10/6/2006,744.6712329
10/7/2006,742.5706522
10/8/2006,727.8015873
10/9/2006,755.9855769
10/10/2006,730.8520179
10/11/2006,747.7628205
10/12/2006,745.0895197
10/13/2006,743.3110048
10/14/2006,720.2222222
10/15/2006,730.7435897
10/16/2006,734.2701422
10/17/2006,745.2976744
10/18/2006,739.7042254
10/19/2006,748.6696429
10/20/2006,756.923913
10/21/2006,734.1825397
10/22/2006,740.3513514
10/23/2006,745.1011905
10/24/2006,757.8951049
10/25/2006,766.7810458
10/26/2006,779.6220096
10/27/2006,803.7581395
10/28/2006,807.885906
10/29/2006,834.8367347
10/30/2006,829.8780488
10/31/2006,847.4534884
11/1/2006,863.3
11/2/2006,865.5650224
11/3/2006,873.3767442
11/4/2006,882.1144279
11/5/2006,841.010101
11/6/2006,858.6699507
11/7/2006,854.502439
11/8/2006,846.4418605
11/9/2006,833.6238532
11/10/2006,817.5586854
11/11/2006,796.8734177
11/12/2006,782.2
11/13/2006,797.0564103
11/14/2006,799.0695187
11/15/2006,766.5647668
11/16/2006,764.4698795
11/17/2006,750.7431694
11/18/2006,725.7947368
11/19/2006,733.1382979
11/20/2006,732.4371859
11/21/2006,705.6
11/22/2006,700.7061856
11/23/2006,699.7845304
11/24/2006,688.8787879
11/25/2006,665.9181287
11/26/2006,626.9125
11/27/2006,659.2063492
11/28/2006,650.4324324
11/29/2006,637.9659091
11/30/2006,594.8543689
12/1/2006,604.260274
12/2/2006,601.8654822
12/3/2006,570.2903226
12/4/2006,590.8080808
12/5/2006,577.2827225
12/6/2006,600.673913
12/7/2006,588.697561
12/8/2006,580.2216981
12/9/2006,567.3246753
12/10/2006,565.2527473
12/11/2006,567.4516129
12/12/2006,575.5745856
12/13/2006,561.7176471
12/14/2006,505.3546798
12/15/2006,522.6731602
12/16/2006,502.1675127
12/17/2006,470.18
12/18/2006,497.1176471
12/19/2006,473.3923445
12/20/2006,489.2857143
12/21/2006,462.5616438
12/22/2006,462.2663551
12/23/2006,456.8785311
12/24/2006,432.0515464
12/25/2006,433.6046512
12/26/2006,456.8461538
12/27/2006,435.3685567
12/28/2006,405.7731959
12/29/2006,443.4623656
12/30/2006,439.1962025
12/31/2006,451.2878788
1/1/2007,440.7984496
1/2/2007,418.1014851
1/3/2007,431.7079439
1/4/2007,410.1121495
1/5/2007,439.3181818
1/6/2007,432.1138889
1/7/2007,421.9708738
1/8/2007,424.0243902
1/9/2007,388.1728972
1/10/2007,417.0047393
1/11/2007,412.2415459
1/12/2007,397.4450262
1/13/2007,372.3793103
1/14/2007,384.8636364
1/15/2007,392.456044
1/16/2007,403.1853659
1/17/2007,397.3925234
1/18/2007,386.3899083
1/19/2007,391.5
1/20/2007,382.6512821
1/21/2007,369.6725664
1/22/2007,391.0325581
1/23/2007,367.3730159
1/24/2007,370.3685345
1/25/2007,361.6
1/26/2007,342.7142857
1/27/2007,371.5965909
1/28/2007,354.8181818
1/29/2007,372.6909548
1/30/2007,379.7586207
1/31/2007,379.8641304
2/1/2007,385.6891892
2/2/2007,397.8526316
2/3/2007,363.5894737
2/4/2007,349.0186916
2/5/2007,380.4178404
2/6/2007,370.7625571
2/7/2007,374.0752212
2/8/2007,384.8783186
2/9/2007,385.751073
2/10/2007,375.3409091
2/11/2007,385.0148515
2/12/2007,403.5073892
2/13/2007,417.7838542
2/14/2007,428.0978261
2/15/2007,425.3881579
2/16/2007,384.0248447
2/17/2007,418.3910891
2/18/2007,394.5049505
2/19/2007,427.3373786
2/20/2007,423.744186
2/21/2007,411.4560185
2/22/2007,413.1981982
2/23/2007,427.4427966
2/24/2007,417.1020408
2/25/2007,418.5210526
2/26/2007,439.1969697
2/27/2007,423.2545045
2/28/2007,439.5966184
3/1/2007,439.3389831
3/2/2007,437.0535714
3/3/2007,453.3448276
3/4/2007,455.5307692
3/5/2007,490.8663594
3/6/2007,457.0186722
3/7/2007,474.9897119
3/8/2007,457.8053279
3/9/2007,485.9978166
3/10/2007,455.0412088
3/11/2007,447.5136364
3/12/2007,476.0193966
3/13/2007,496.1502242
3/14/2007,491.1127049
3/15/2007,491.3
3/16/2007,498.0614035
3/17/2007,497.8248848
3/18/2007,475.8289474
3/19/2007,493.9288991
3/20/2007,508.3304348
3/21/2007,499.7826087
3/22/2007,511.1052632
3/23/2007,505.583691
3/24/2007,499.0365297
3/25/2007,484.7830189
3/26/2007,507.627193
3/27/2007,514.5689655
3/28/2007,510.2041667
3/29/2007,511.5638298
3/30/2007,520.8558559
3/31/2007,516.5815603
4/1/2007,495.3644068
4/2/2007,503.7511312
4/3/2007,508.5976563
4/4/2007,500.1299213
4/5/2007,491.6530612
4/6/2007,481.712766
4/7/2007,514.2272727
4/8/2007,504.0909091
4/9/2007,520.6487603
4/10/2007,534.0454545
4/11/2007,531.9105691
4/12/2007,524.1327801
4/13/2007,552.4778761
4/14/2007,516.852071
4/15/2007,523.0769231
4/16/2007,563.9191489
4/17/2007,557.6536697
4/18/2007,567.3242009
4/19/2007,570.9506726
4/20/2007,559.6336406
4/21/2007,559.8082524
4/22/2007,562.0756303
4/23/2007,578.9779736
4/24/2007,579.7521368
4/25/2007,595.8278689
4/26/2007,589.6834061
4/27/2007,595.9305556
4/28/2007,587.529703
4/29/2007,579.9411765
4/30/2007,611.0459184
5/1/2007,589.0217391
5/2/2007,588.8755981
5/3/2007,603.1280992
5/4/2007,618.5080645
5/5/2007,603.6953488
5/6/2007,594.0730769
5/7/2007,615.2378855
5/8/2007,618.9342105
5/9/2007,610.6386555
5/10/2007,618.1168033
5/11/2007,634.2576419
5/12/2007,601.5947368
5/13/2007,607.7903226
5/14/2007,631.0330396
5/15/2007,627.8829787
5/16/2007,619.2765957
5/17/2007,642.4541667
5/18/2007,624.7488889
5/19/2007,627
5/20/2007,627.1792453
5/21/2007,640.9852941
5/22/2007,658.6759777
5/23/2007,644.2121212
5/24/2007,644.5671642
5/25/2007,656.3680203
5/26/2007,627.6889535
5/27/2007,611.1764706
5/28/2007,649.1761658
5/29/2007,652.6635514
5/30/2007,639.1658163
5/31/2007,650.2528736
6/1/2007,645.7534247
6/2/2007,642.2410714
6/3/2007,632.6014493
6/4/2007,653.105042
6/5/2007,658.1052632
6/6/2007,644.4901186
6/7/2007,657.3292181
6/8/2007,659.4096639
6/9/2007,638.6039604
6/10/2007,651.859375
6/11/2007,676.3795181
6/12/2007,661.257874
6/13/2007,662.8387097
6/14/2007,658.5745968
6/15/2007,676.2857143
6/16/2007,654.0588235
6/17/2007,665.3174603
6/18/2007,671.7041667
6/19/2007,689.1304348
6/20/2007,673.2136752
6/21/2007,688.2148438
6/22/2007,681.5082645
6/23/2007,672.1806167
6/24/2007,684.891129
6/25/2007,692.5475207
6/26/2007,701.4711934
6/27/2007,693.2056452
6/28/2007,693.7757202
6/29/2007,711.7751004
6/30/2007,710.5282486
7/1/2007,701.5378151
7/2/2007,716.8059072
7/3/2007,719.4133065
7/4/2007,711.9566929
7/5/2007,723.695122
7/6/2007,719.5228216
7/7/2007,722.6116279
7/8/2007,723.0664063
7/9/2007,729.2077922
7/10/2007,739.5555556
7/11/2007,726.4897119
7/12/2007,730.5775194
7/13/2007,755.487395
7/14/2007,719.2030457
7/15/2007,717.952
7/16/2007,730.5340426
7/17/2007,737.0189873
7/18/2007,732.5980392
7/19/2007,730.2057613
7/20/2007,728.2176471
7/21/2007,720.0974026
7/22/2007,721.8846154
7/23/2007,735.1857143
7/24/2007,727.6365546
7/25/2007,729.8694779
7/26/2007,739.7212766
7/27/2007,734.5922747
7/28/2007,734.6683673
7/29/2007,740.3185841
7/30/2007,753.5669643
7/31/2007,753.0990338
8/1/2007,742.1100386
8/2/2007,743.5910853
8/3/2007,731.0518519
8/4/2007,738.7777778
8/5/2007,741.979021
8/6/2007,737.5569853
8/7/2007,737.0802239
8/8/2007,738.5341365
8/9/2007,749.5830258
8/10/2007,743.862963
8/11/2007,732.5409091
8/12/2007,726.5769231
8/13/2007,749.9962687
8/14/2007,744.9670782
8/15/2007,717.6452703
8/16/2007,747.6542553
8/17/2007,736.1648936
8/18/2007,735.2686275
8/19/2007,726.3687943
8/20/2007,739.5180723
8/21/2007,740.8649635
8/22/2007,731.2011719
8/23/2007,752.7366412
8/24/2007,754.4356618
8/25/2007,742.2655602
8/26/2007,723.1975806
8/27/2007,746.3374486
8/28/2007,731.6334842
8/29/2007,740.7015504
8/30/2007,766.311828
8/31/2007,749.1631356
9/1/2007,745.1890756
9/2/2007,722.775641
9/3/2007,736.7862595
9/4/2007,742.0917031
9/5/2007,745.962585
9/6/2007,755.1666667
9/7/2007,754.9166667
9/8/2007,767.6068182
9/9/2007,736.5163399
9/10/2007,737.1757813
9/11/2007,749.7
9/12/2007,742.7466216
9/13/2007,744.2076125
9/14/2007,746.1298246
9/15/2007,720.2368421
9/16/2007,724.1717791
9/17/2007,754.3579336
9/18/2007,755.2867384
9/19/2007,750.2408027
9/20/2007,756.5239726
9/21/2007,758.6421053
9/22/2007,758.0794979
9/23/2007,738.2297297
9/24/2007,781.8215768
9/25/2007,751.5742188
9/26/2007,748.1826923
9/27/2007,766.8181818
9/28/2007,775.1704981
9/29/2007,769.2803347
9/30/2007,766.5740741
10/1/2007,780.7755102
10/2/2007,743.3233533
10/3/2007,769.9654472
10/4/2007,789.4784314
10/5/2007,771.2007874
10/6/2007,773.7586207
10/7/2007,749.8671329
10/8/2007,795.9354839
10/9/2007,780.5018182
10/10/2007,767.5877863
10/11/2007,779.2329749
10/12/2007,773.7859922
10/13/2007,741.5299539
10/14/2007,760.2898551
10/15/2007,756.4503817
10/16/2007,780.6214286
10/17/2007,769.9667897
10/18/2007,767.3705179
10/19/2007,758.5
10/20/2007,754.8867925
10/21/2007,763.9393939
10/22/2007,789.2744361
10/23/2007,785.780303
10/24/2007,774.9815498
10/25/2007,779.4538153
10/26/2007,771.5877551
10/27/2007,756.1554622
10/28/2007,751.7591241
10/29/2007,771.3913043
10/30/2007,759.1291667
10/31/2007,785.8878049
11/1/2007,773.9957983
11/2/2007,782.5062241
11/3/2007,764.6811594
11/4/2007,741.122449
11/5/2007,758.3930131
11/6/2007,763.4422311
11/7/2007,756.2438017
11/8/2007,742.4895397
11/9/2007,732.8253012
11/10/2007,724.4274809
11/11/2007,729.7322835
11/12/2007,762.1460177
11/13/2007,754.4
11/14/2007,750.1356589
11/15/2007,739.5458333
11/16/2007,734.924812
11/17/2007,722.2547529
11/18/2007,697.6993464
11/19/2007,708.5833333
11/20/2007,706.8608059
11/21/2007,706.1103203
11/22/2007,711.8356643
11/23/2007,708.3710247
11/24/2007,700.8720379
11/25/2007,700.1608392
11/26/2007,708.7340426
11/27/2007,717.0373134
11/28/2007,711.0898438
11/29/2007,711.8129496
11/30/2007,728.9142857
12/1/2007,713.0198413
12/2/2007,686.9936709
12/3/2007,718.9471947
12/4/2007,693.0387324
12/5/2007,697.1710963
12/6/2007,704.442053
12/7/2007,684.3252595
12/8/2007,632.5087719
12/9/2007,628.1290323
12/10/2007,661.2389706
12/11/2007,645.6678201
12/12/2007,648.6802721
12/13/2007,644.7275862
12/14/2007,620.6267606
12/15/2007,614.9469697
12/16/2007,578.1125828
12/17/2007,611.5878136
12/18/2007,611.870229
12/19/2007,599.3076923
12/20/2007,580.5289575
12/21/2007,543.66
12/22/2007,575.1016949
12/23/2007,560.0921986
12/24/2007,568.0114068
12/25/2007,516.7823834
12/26/2007,552.9205776
12/27/2007,565.5055351
12/28/2007,545.9076923
12/29/2007,525.7478261
12/30/2007,513.3710938
12/31/2007,547.9285714
1/1/2008,544.625
1/2/2008,530.7384106
1/3/2008,532.9280822
1/4/2008,548.5629139
1/5/2008,527.5059761
1/6/2008,509.4235294
1/7/2008,543.3804714
1/8/2008,523.6850649
1/9/2008,536.5811688
1/10/2008,531.2727273
1/11/2008,512.0761589
1/12/2008,488.0393701
1/13/2008,494.3081395
1/14/2008,515.019084
1/15/2008,494.4347826
1/16/2008,503.8175896
1/17/2008,507.278135
1/18/2008,499.1804636
1/19/2008,462.9588477
1/20/2008,455.1069182
1/21/2008,500.1932203
1/22/2008,501.8745819
1/23/2008,479.4204545
1/24/2008,486.8951613
1/25/2008,485.2398649
1/26/2008,458.6071429
1/27/2008,489.8896104
1/28/2008,498.97
1/29/2008,491.7435065
1/30/2008,484.1764706
1/31/2008,492.8846154
2/1/2008,484.7939189
2/2/2008,480.9861111
2/3/2008,448.7225434
2/4/2008,480.8896321
2/5/2008,490.6132075
2/6/2008,482.361204
2/7/2008,479.5394322
2/8/2008,481.1387097
2/9/2008,457.3571429
2/10/2008,442.9757576
2/11/2008,486.9083333
2/12/2008,479.6149068
2/13/2008,477.3258258
2/14/2008,473.0792683
2/15/2008,473.7299383
2/16/2008,477.3026316
2/17/2008,448.508427
2/18/2008,482.6015625
2/19/2008,470.1527331
2/20/2008,483.9633028
2/21/2008,474.2462687
2/22/2008,480.0241158
2/23/2008,469.4007092
2/24/2008,451.2839506
2/25/2008,482.8875
2/26/2008,487.9938272
2/27/2008,483.3037975
2/28/2008,483.7341772
2/29/2008,491.3344482
3/1/2008,479.2052117
3/2/2008,455.2189189
3/3/2008,479.1697248
3/4/2008,479.6132353
3/5/2008,465.2552553
3/6/2008,454.8656126
3/7/2008,478.9833333
3/8/2008,465.2140288
3/9/2008,450.3081081
3/10/2008,472.603125
3/11/2008,474.1797583
3/12/2008,478.9878419
3/13/2008,465.5142857
3/14/2008,468.9116667
3/15/2008,470.9046053
3/16/2008,447.9
3/17/2008,467.5117057
3/18/2008,462.7619863
3/19/2008,452.7166667
3/20/2008,438.2552448
3/21/2008,427.715
3/22/2008,453.9879032
3/23/2008,430.3333333
3/24/2008,455.7986577
3/25/2008,455.1964856
3/26/2008,445.4749216
3/27/2008,445.9705882
3/28/2008,455.5594406
3/29/2008,445.0502092
3/30/2008,423.7633588
3/31/2008,448.9825328
4/1/2008,467.9490196
4/2/2008,447.8206107
4/3/2008,434.8564189
4/4/2008,436.2679128
4/5/2008,429.7236842
4/6/2008,415.6911765
4/7/2008,425.2975779
4/8/2008,443.5083056
4/9/2008,430.097561
4/10/2008,429.1246246
4/11/2008,443.5897436
4/12/2008,412.1906615
4/13/2008,411.6896552
4/14/2008,416.279476
4/15/2008,435.2192982
4/16/2008,430.0780255
4/17/2008,448.4038462
4/18/2008,430.6893939
4/19/2008,448.9559322
4/20/2008,419.0294118
4/21/2008,447.640411
4/22/2008,440.2533333
4/23/2008,438.3552632
4/24/2008,443.5966667
4/25/2008,436.9295302
4/26/2008,444.12
4/27/2008,415.5666667
4/28/2008,441.1258741
4/29/2008,446.3475177
4/30/2008,441.8876404
5/1/2008,434.8175182
5/2/2008,426.9
5/3/2008,436.4142395
5/4/2008,415.6256983
5/5/2008,440.2289562
5/6/2008,436.2259136
5/7/2008,432.6979167
5/8/2008,426.4826389
5/9/2008,428.9901316
5/10/2008,424.3346008
5/11/2008,413.1767956
5/12/2008,446.2424242
5/13/2008,433.2189542
5/14/2008,424.8986486
5/15/2008,441.5755034
5/16/2008,435.7810458
5/17/2008,436.5222603
5/18/2008,428.1179775
5/19/2008,446.5243056
5/20/2008,447.1636364
5/21/2008,435.1414141
5/22/2008,438.3817568
5/23/2008,445.7623762
5/24/2008,448.0949821
5/25/2008,433.5600559
5/26/2008,448.6748252
5/27/2008,451.3216667
5/28/2008,444.2278689
5/29/2008,444.6627517
5/30/2008,451.0852843
5/31/2008,475.6473029
6/1/2008,463.5847953
6/2/2008,457.9125
6/3/2008,442.2788162
6/4/2008,453.5088757
6/5/2008,456.7459547
6/6/2008,471.2864407
6/7/2008,460.3233438
6/8/2008,450.9666667
6/9/2008,466.6740506
6/10/2008,465.1122754
6/11/2008,455.0238095
6/12/2008,459.3110749
6/13/2008,471.1787975
6/14/2008,447.5441176
6/15/2008,450.6777778
6/16/2008,468.216129
6/17/2008,469.3973941
6/18/2008,465.4220779
6/19/2008,465.4830769
6/20/2008,470.6837349
6/21/2008,468.4737654
6/22/2008,447.7527174
6/23/2008,476.5107692
6/24/2008,471.684375
6/25/2008,464.637224
6/26/2008,475.7415385
6/27/2008,476.2682927
6/28/2008,470.8013937
6/29/2008,453.1280488
6/30/2008,469.9011628
7/1/2008,472.1795666
7/2/2008,463.5
7/3/2008,470.0654952
7/4/2008,476.2885802
7/5/2008,481.6207951
